Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 24-27 2016,UT Khawaja,145,308,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Nov 24-27 2016,MT Renshaw,10,46,https://www.espncricinfo.com/ci/content/player/722303.html
Australia,Nov 24-27 2016,DA Warner,11,25,https://www.espncricinfo.com/ci/content/player/219889.html
Australia,Nov 24-27 2016,SPD Smith (c),59,113,https://www.espncricinfo.com/ci/content/player/267192.html
Australia,Nov 24-27 2016,PSP Handscomb,54,78,https://www.espncricinfo.com/ci/content/player/334337.html
Australia,Nov 24-27 2016,NJ Maddinson,0,12,https://www.espncricinfo.com/ci/content/player/333780.html
Australia,Nov 24-27 2016,MS Wade †,4,6,https://www.espncricinfo.com/ci/content/player/230193.html
Australia,Nov 24-27 2016,MA Starc,53,91,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Nov 24-27 2016,JR Hazlewood,11,26,https://www.espncricinfo.com/ci/content/player/288284.html
Australia,Nov 24-27 2016,NM Lyon,13,8,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Nov 24-27 2016,JM Bird,6,17,https://www.espncricinfo.com/ci/content/player/215152.html
