Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 22-26 1993,MN Lathwell,0,3,https://www.espncricinfo.com/ci/content/player/16212.html
England,Jul 22-26 1993,MA Atherton,55,180,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jul 22-26 1993,RA Smith,23,58,https://www.espncricinfo.com/ci/content/player/20263.html
England,Jul 22-26 1993,AJ Stewart †,5,22,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jul 22-26 1993,GA Gooch (c),59,129,https://www.espncricinfo.com/ci/content/player/13399.html
England,Jul 22-26 1993,GP Thorpe,0,2,https://www.espncricinfo.com/ci/content/player/21537.html
England,Jul 22-26 1993,N Hussain,15,31,https://www.espncricinfo.com/ci/content/player/14325.html
England,Jul 22-26 1993,AR Caddick,9,44,https://www.espncricinfo.com/ci/content/player/10633.html
England,Jul 22-26 1993,MP Bicknell,12,32,https://www.espncricinfo.com/ci/content/player/9089.html
England,Jul 22-26 1993,MJ McCague,0,6,https://www.espncricinfo.com/ci/content/player/16959.html
England,Jul 22-26 1993,MC Ilott,0,5,https://www.espncricinfo.com/ci/content/player/15388.html
