Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Jul 22-26 1993,MG Hughes,15.5,3,47,3,https://www.espncricinfo.com/ci/content/player/5726.html
England,Jul 22-26 1993,PR Reiffel,26,6,65,5,https://www.espncricinfo.com/ci/content/player/7326.html
England,Jul 22-26 1993,TBA May,15,3,33,1,https://www.espncricinfo.com/ci/content/player/6534.html
England,Jul 22-26 1993,SK Warne,23,9,43,1,https://www.espncricinfo.com/ci/content/player/8166.html
England,Jul 22-26 1993,ME Waugh,3,0,7,0,https://www.espncricinfo.com/ci/content/player/8189.html
