Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 22-26 1993,MN Lathwell,25,78,https://www.espncricinfo.com/ci/content/player/16212.html
England,Jul 22-26 1993,MA Atherton,63,171,https://www.espncricinfo.com/ci/content/player/8579.html
England,Jul 22-26 1993,RA Smith,35,120,https://www.espncricinfo.com/ci/content/player/20263.html
England,Jul 22-26 1993,AJ Stewart †,78,125,https://www.espncricinfo.com/ci/content/player/20372.html
England,Jul 22-26 1993,GA Gooch (c),26,40,https://www.espncricinfo.com/ci/content/player/13399.html
England,Jul 22-26 1993,GP Thorpe,13,47,https://www.espncricinfo.com/ci/content/player/21537.html
England,Jul 22-26 1993,N Hussain,18,96,https://www.espncricinfo.com/ci/content/player/14325.html
England,Jul 22-26 1993,AR Caddick,12,48,https://www.espncricinfo.com/ci/content/player/10633.html
England,Jul 22-26 1993,MP Bicknell,0,1,https://www.espncricinfo.com/ci/content/player/9089.html
England,Jul 22-26 1993,MJ McCague,11,24,https://www.espncricinfo.com/ci/content/player/16959.html
England,Jul 22-26 1993,MC Ilott,4,23,https://www.espncricinfo.com/ci/content/player/15388.html
