Country,Date,Name,Runs,Balls,Batsman Profile
England,Aug 5-9 1993,GA Gooch,48,150,https://www.espncricinfo.com/ci/content/player/13399.html
England,Aug 5-9 1993,MA Atherton (c),28,66,https://www.espncricinfo.com/ci/content/player/8579.html
England,Aug 5-9 1993,RA Smith,19,70,https://www.espncricinfo.com/ci/content/player/20263.html
England,Aug 5-9 1993,MP Maynard,10,15,https://www.espncricinfo.com/ci/content/player/16951.html
England,Aug 5-9 1993,AJ Stewart †,5,26,https://www.espncricinfo.com/ci/content/player/20372.html
England,Aug 5-9 1993,GP Thorpe,60,192,https://www.espncricinfo.com/ci/content/player/21537.html
England,Aug 5-9 1993,N Hussain,0,7,https://www.espncricinfo.com/ci/content/player/14325.html
England,Aug 5-9 1993,JE Emburey,37,191,https://www.espncricinfo.com/ci/content/player/12514.html
England,Aug 5-9 1993,MP Bicknell,0,2,https://www.espncricinfo.com/ci/content/player/9089.html
England,Aug 5-9 1993,PM Such,7,42,https://www.espncricinfo.com/ci/content/player/20404.html
England,Aug 5-9 1993,MC Ilott,15,41,https://www.espncricinfo.com/ci/content/player/15388.html
