Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 4-8 1993,MA Taylor,50,120,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 4-8 1993,DC Boon,37,124,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Mar 4-8 1993,JL Langer,24,69,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 4-8 1993,ME Waugh,12,25,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 4-8 1993,SR Waugh,75,149,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 4-8 1993,AR Border (c),30,68,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Mar 4-8 1993,IA Healy †,8,7,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 4-8 1993,MG Hughes,8,10,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Mar 4-8 1993,PR Reiffel,7,15,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Mar 4-8 1993,SK Warne,22,24,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 4-8 1993,CJ McDermott,7,4,https://www.espncricinfo.com/ci/content/player/6551.html
