Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Dec 2-6 2017,MA Starc,19.2,3,88,5,https://www.espncricinfo.com/ci/content/player/311592.html
England,Dec 2-6 2017,JR Hazlewood,20,7,49,2,https://www.espncricinfo.com/ci/content/player/288284.html
England,Dec 2-6 2017,PJ Cummins,20,6,39,1,https://www.espncricinfo.com/ci/content/player/489889.html
England,Dec 2-6 2017,NM Lyon,25,6,45,2,https://www.espncricinfo.com/ci/content/player/272279.html
