Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
India,Jan 2-4 2000,GD McGrath,17,1,55,5,https://www.espncricinfo.com/ci/content/player/6565.html
India,Jan 2-4 2000,DW Fleming,13,2,47,1,https://www.espncricinfo.com/ci/content/player/5239.html
India,Jan 2-4 2000,B Lee,11,2,67,2,https://www.espncricinfo.com/ci/content/player/6278.html
India,Jan 2-4 2000,GS Blewett,2,0,16,0,https://www.espncricinfo.com/ci/content/player/4161.html
India,Jan 2-4 2000,SK Warne,13,1,60,0,https://www.espncricinfo.com/ci/content/player/8166.html
India,Jan 2-4 2000,RT Ponting,1,0,8,0,https://www.espncricinfo.com/ci/content/player/7133.html
India,Jan 2-4 2000,MJ Slater,1,0,2,0,https://www.espncricinfo.com/ci/content/player/7629.html
