Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jan 2-4 2000,J Srinath,28,4,105,2,https://www.espncricinfo.com/ci/content/player/34105.html
Australia,Jan 2-4 2000,AB Agarkar,19,3,95,0,https://www.espncricinfo.com/ci/content/player/26184.html
Australia,Jan 2-4 2000,BKV Prasad,28,10,86,1,https://www.espncricinfo.com/ci/content/player/32345.html
Australia,Jan 2-4 2000,A Kumble,33.2,6,126,0,https://www.espncricinfo.com/ci/content/player/30176.html
Australia,Jan 2-4 2000,SC Ganguly,12,1,46,1,https://www.espncricinfo.com/ci/content/player/28779.html
Australia,Jan 2-4 2000,R Vijay Bharadwaj,12,1,35,0,https://www.espncricinfo.com/ci/content/player/35673.html
Australia,Jan 2-4 2000,SR Tendulkar,7,0,34,1,https://www.espncricinfo.com/ci/content/player/35320.html
Australia,Jan 2-4 2000,HH Kanitkar,1,0,2,0,https://www.espncricinfo.com/ci/content/player/30018.html
