Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 11-15 2000,MJ Slater,5,19,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Mar 11-15 2000,GS Blewett,17,64,https://www.espncricinfo.com/ci/content/player/4161.html
Australia,Mar 11-15 2000,JL Langer,46,47,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Mar 11-15 2000,ME Waugh,72,144,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 11-15 2000,SR Waugh (c),17,34,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Mar 11-15 2000,DR Martyn,17,26,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Mar 11-15 2000,AC Gilchrist †,7,24,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Mar 11-15 2000,SK Warne,7,20,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Mar 11-15 2000,B Lee,6,14,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Mar 11-15 2000,CR Miller,0,4,https://www.espncricinfo.com/ci/content/player/6607.html
Australia,Mar 11-15 2000,GD McGrath,8,31,https://www.espncricinfo.com/ci/content/player/6565.html
