Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 25-29 1994,MJ Slater,176,244,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Nov 25-29 1994,MA Taylor (c),59,110,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 25-29 1994,DC Boon,3,24,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Nov 25-29 1994,ME Waugh,140,215,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 25-29 1994,MG Bevan,7,18,https://www.espncricinfo.com/ci/content/player/4144.html
Australia,Nov 25-29 1994,SK Warne,2,25,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 25-29 1994,SR Waugh,19,30,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 25-29 1994,IA Healy †,7,25,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 25-29 1994,CJ McDermott,2,7,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Nov 25-29 1994,TBA May,3,21,https://www.espncricinfo.com/ci/content/player/6534.html
Australia,Nov 25-29 1994,GD McGrath,0,5,https://www.espncricinfo.com/ci/content/player/6565.html
