Country,Date,Name,Runs,Balls,Batsman Profile
England,Nov 25-29 1994,MA Atherton (c),54,168,https://www.espncricinfo.com/ci/content/player/8579.html
England,Nov 25-29 1994,AJ Stewart,16,34,https://www.espncricinfo.com/ci/content/player/20372.html
England,Nov 25-29 1994,GA Hick,3,11,https://www.espncricinfo.com/ci/content/player/14187.html
England,Nov 25-29 1994,GP Thorpe,28,66,https://www.espncricinfo.com/ci/content/player/21537.html
England,Nov 25-29 1994,GA Gooch,20,30,https://www.espncricinfo.com/ci/content/player/13399.html
England,Nov 25-29 1994,MW Gatting,10,34,https://www.espncricinfo.com/ci/content/player/13340.html
England,Nov 25-29 1994,MJ McCague,1,11,https://www.espncricinfo.com/ci/content/player/16959.html
England,Nov 25-29 1994,SJ Rhodes †,4,23,https://www.espncricinfo.com/ci/content/player/19374.html
England,Nov 25-29 1994,PAJ DeFreitas,7,7,https://www.espncricinfo.com/ci/content/player/11865.html
England,Nov 25-29 1994,D Gough,17,20,https://www.espncricinfo.com/ci/content/player/13411.html
England,Nov 25-29 1994,PCR Tufnell,0,11,https://www.espncricinfo.com/ci/content/player/21611.html
