Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 25-29 1994,MA Taylor (c),58,102,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 25-29 1994,MJ Slater,45,79,https://www.espncricinfo.com/ci/content/player/7629.html
Australia,Nov 25-29 1994,DC Boon,28,120,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Nov 25-29 1994,ME Waugh,15,34,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 25-29 1994,MG Bevan,21,44,https://www.espncricinfo.com/ci/content/player/4144.html
Australia,Nov 25-29 1994,SR Waugh,7,21,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 25-29 1994,IA Healy †,45,73,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 25-29 1994,SK Warne,0,5,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 25-29 1994,CJ McDermott,6,19,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Nov 25-29 1994,TBA May,9,35,https://www.espncricinfo.com/ci/content/player/6534.html
