Country,Date,Name,Runs,Balls,Batsman Profile
England,Nov 25-29 1994,MA Atherton (c),23,40,https://www.espncricinfo.com/ci/content/player/8579.html
England,Nov 25-29 1994,AJ Stewart,33,40,https://www.espncricinfo.com/ci/content/player/20372.html
England,Nov 25-29 1994,GA Hick,80,227,https://www.espncricinfo.com/ci/content/player/14187.html
England,Nov 25-29 1994,GP Thorpe,67,229,https://www.espncricinfo.com/ci/content/player/21537.html
England,Nov 25-29 1994,GA Gooch,56,137,https://www.espncricinfo.com/ci/content/player/13399.html
England,Nov 25-29 1994,MW Gatting,13,60,https://www.espncricinfo.com/ci/content/player/13340.html
England,Nov 25-29 1994,SJ Rhodes †,2,27,https://www.espncricinfo.com/ci/content/player/19374.html
England,Nov 25-29 1994,PAJ DeFreitas,11,26,https://www.espncricinfo.com/ci/content/player/11865.html
England,Nov 25-29 1994,D Gough,10,26,https://www.espncricinfo.com/ci/content/player/13411.html
England,Nov 25-29 1994,MJ McCague,0,1,https://www.espncricinfo.com/ci/content/player/16959.html
England,Nov 25-29 1994,PCR Tufnell,2,25,https://www.espncricinfo.com/ci/content/player/21611.html
