Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Jan 25-29 1996,ST Jayasuriya,112,188,https://www.espncricinfo.com/ci/content/player/49209.html
Sri Lanka,Jan 25-29 1996,UC Hathurusingha,14,46,https://www.espncricinfo.com/ci/content/player/49125.html
Sri Lanka,Jan 25-29 1996,AP Gurusinha,2,28,https://www.espncricinfo.com/ci/content/player/49005.html
Sri Lanka,Jan 25-29 1996,S Ranatunga,65,197,https://www.espncricinfo.com/ci/content/player/50247.html
Sri Lanka,Jan 25-29 1996,RS Kaluwitharana †,0,2,https://www.espncricinfo.com/ci/content/player/49361.html
Sri Lanka,Jan 25-29 1996,HP Tillakaratne,3,16,https://www.espncricinfo.com/ci/content/player/50744.html
Sri Lanka,Jan 25-29 1996,PA de Silva (c),3,26,https://www.espncricinfo.com/ci/content/player/48462.html
Sri Lanka,Jan 25-29 1996,HDPK Dharmasena,2,16,https://www.espncricinfo.com/ci/content/player/48469.html
Sri Lanka,Jan 25-29 1996,WPUJC Vaas,26,32,https://www.espncricinfo.com/ci/content/player/50804.html
Sri Lanka,Jan 25-29 1996,GP Wickramasinghe,6,17,https://www.espncricinfo.com/ci/content/player/50848.html
Sri Lanka,Jan 25-29 1996,KR Pushpakumara,3,20,https://www.espncricinfo.com/ci/content/player/49863.html
