Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jan 25-29 1996,WPUJC Vaas,21,6,44,3,https://www.espncricinfo.com/ci/content/player/50804.html
Australia,Jan 25-29 1996,KR Pushpakumara,17,2,63,2,https://www.espncricinfo.com/ci/content/player/49863.html
Australia,Jan 25-29 1996,GP Wickramasinghe,13,1,39,1,https://www.espncricinfo.com/ci/content/player/50848.html
Australia,Jan 25-29 1996,HDPK Dharmasena,22,1,67,0,https://www.espncricinfo.com/ci/content/player/48469.html
