Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Nov 30 - Dec 4 2001,MH Richardson,30,99,https://www.espncricinfo.com/ci/content/player/38251.html
New Zealand,Nov 30 - Dec 4 2001,L Vincent,54,54,https://www.espncricinfo.com/ci/content/player/38714.html
New Zealand,Nov 30 - Dec 4 2001,MS Sinclair,29,54,https://www.espncricinfo.com/ci/content/player/38393.html
New Zealand,Nov 30 - Dec 4 2001,CL Cairns,42,66,https://www.espncricinfo.com/ci/content/player/36597.html
New Zealand,Nov 30 - Dec 4 2001,SP Fleming (c),4,20,https://www.espncricinfo.com/ci/content/player/37000.html
New Zealand,Nov 30 - Dec 4 2001,NJ Astle,40,56,https://www.espncricinfo.com/ci/content/player/36185.html
New Zealand,Nov 30 - Dec 4 2001,CD McMillan,19,41,https://www.espncricinfo.com/ci/content/player/37712.html
New Zealand,Nov 30 - Dec 4 2001,AC Parore †,16,21,https://www.espncricinfo.com/ci/content/player/38117.html
New Zealand,Nov 30 - Dec 4 2001,DL Vettori,3,7,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Nov 30 - Dec 4 2001,SE Bond,8,12,https://www.espncricinfo.com/ci/content/player/36326.html
