Country,Date,Name,Runs,Balls,Batsman Profile
New Zealand,Nov 30 - Dec 4 2001,MH Richardson,9,20,https://www.espncricinfo.com/ci/content/player/38251.html
New Zealand,Nov 30 - Dec 4 2001,L Vincent,104,208,https://www.espncricinfo.com/ci/content/player/38714.html
New Zealand,Nov 30 - Dec 4 2001,MS Sinclair,2,5,https://www.espncricinfo.com/ci/content/player/38393.html
New Zealand,Nov 30 - Dec 4 2001,SP Fleming (c),105,222,https://www.espncricinfo.com/ci/content/player/37000.html
New Zealand,Nov 30 - Dec 4 2001,NJ Astle,156,275,https://www.espncricinfo.com/ci/content/player/36185.html
New Zealand,Nov 30 - Dec 4 2001,CD McMillan,4,3,https://www.espncricinfo.com/ci/content/player/37712.html
New Zealand,Nov 30 - Dec 4 2001,DL Vettori,2,3,https://www.espncricinfo.com/ci/content/player/38710.html
New Zealand,Nov 30 - Dec 4 2001,CL Cairns,8,5,https://www.espncricinfo.com/ci/content/player/36597.html
New Zealand,Nov 30 - Dec 4 2001,AC Parore †,110,243,https://www.espncricinfo.com/ci/content/player/38117.html
New Zealand,Nov 30 - Dec 4 2001,SE Bond,0,3,https://www.espncricinfo.com/ci/content/player/36326.html
