Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 30 - Dec 4 2001,CL Cairns,23,5,86,2,https://www.espncricinfo.com/ci/content/player/36597.html
Australia,Nov 30 - Dec 4 2001,SE Bond,18,2,74,1,https://www.espncricinfo.com/ci/content/player/36326.html
Australia,Nov 30 - Dec 4 2001,CS Martin,23,4,88,1,https://www.espncricinfo.com/ci/content/player/37700.html
Australia,Nov 30 - Dec 4 2001,DL Vettori,34.4,7,87,6,https://www.espncricinfo.com/ci/content/player/38710.html
Australia,Nov 30 - Dec 4 2001,NJ Astle,5,1,14,0,https://www.espncricinfo.com/ci/content/player/36185.html
