Country,Date,Name,Runs,Balls,Batsman Profile
India,Dec 26-29 2007,W Jaffer,4,27,https://www.espncricinfo.com/ci/content/player/29646.html
India,Dec 26-29 2007,R Dravid,5,66,https://www.espncricinfo.com/ci/content/player/28114.html
India,Dec 26-29 2007,VVS Laxman,26,56,https://www.espncricinfo.com/ci/content/player/30750.html
India,Dec 26-29 2007,SR Tendulkar,62,77,https://www.espncricinfo.com/ci/content/player/35320.html
India,Dec 26-29 2007,SC Ganguly,43,79,https://www.espncricinfo.com/ci/content/player/28779.html
India,Dec 26-29 2007,Yuvraj Singh,0,11,https://www.espncricinfo.com/ci/content/player/36084.html
India,Dec 26-29 2007,MS Dhoni †,0,2,https://www.espncricinfo.com/ci/content/player/28081.html
India,Dec 26-29 2007,A Kumble (c),27,76,https://www.espncricinfo.com/ci/content/player/30176.html
India,Dec 26-29 2007,Harbhajan Singh,2,24,https://www.espncricinfo.com/ci/content/player/29264.html
India,Dec 26-29 2007,Z Khan,11,14,https://www.espncricinfo.com/ci/content/player/30102.html
India,Dec 26-29 2007,RP Singh,2,6,https://www.espncricinfo.com/ci/content/player/35280.html
