Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 26-29 2007,PA Jaques,66,108,https://www.espncricinfo.com/ci/content/player/6060.html
Australia,Dec 26-29 2007,ML Hayden,124,183,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 26-29 2007,RT Ponting (c),4,13,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 26-29 2007,MEK Hussey,2,3,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 26-29 2007,MJ Clarke,20,60,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Dec 26-29 2007,A Symonds,35,42,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Dec 26-29 2007,AC Gilchrist †,23,42,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 26-29 2007,GB Hogg,17,44,https://www.espncricinfo.com/ci/content/player/5681.html
Australia,Dec 26-29 2007,B Lee,0,12,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Dec 26-29 2007,MG Johnson,15,35,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Dec 26-29 2007,SR Clark,21,23,https://www.espncricinfo.com/ci/content/player/4582.html
