Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Nov 26-28 1999,Saeed Anwar,6,19,https://www.espncricinfo.com/ci/content/player/42605.html
Pakistan,Nov 26-28 1999,Wajahatullah Wasti,7,24,https://www.espncricinfo.com/ci/content/player/43539.html
Pakistan,Nov 26-28 1999,Ijaz Ahmed,115,160,https://www.espncricinfo.com/ci/content/player/40551.html
Pakistan,Nov 26-28 1999,Saqlain Mushtaq,12,41,https://www.espncricinfo.com/ci/content/player/42628.html
Pakistan,Nov 26-28 1999,Inzamam-ul-Haq,8,13,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Nov 26-28 1999,Mohammad Yousuf,0,17,https://www.espncricinfo.com/ci/content/player/43650.html
Pakistan,Nov 26-28 1999,Azhar Mahmood,17,47,https://www.espncricinfo.com/ci/content/player/39024.html
Pakistan,Nov 26-28 1999,Moin Khan †,26,51,https://www.espncricinfo.com/ci/content/player/41306.html
Pakistan,Nov 26-28 1999,Wasim Akram (c),52,40,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Nov 26-28 1999,Shoaib Akhtar,8,9,https://www.espncricinfo.com/ci/content/player/42655.html
Pakistan,Nov 26-28 1999,Mohammad Akram,10,6,https://www.espncricinfo.com/ci/content/player/41282.html
