Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Nov 26-28 1999,Saeed Anwar,18,29,https://www.espncricinfo.com/ci/content/player/42605.html
Pakistan,Nov 26-28 1999,Wajahatullah Wasti,5,15,https://www.espncricinfo.com/ci/content/player/43539.html
Pakistan,Nov 26-28 1999,Ijaz Ahmed,1,19,https://www.espncricinfo.com/ci/content/player/40551.html
Pakistan,Nov 26-28 1999,Inzamam-ul-Haq,22,50,https://www.espncricinfo.com/ci/content/player/40570.html
Pakistan,Nov 26-28 1999,Mohammad Yousuf,18,24,https://www.espncricinfo.com/ci/content/player/43650.html
Pakistan,Nov 26-28 1999,Azhar Mahmood,39,65,https://www.espncricinfo.com/ci/content/player/39024.html
Pakistan,Nov 26-28 1999,Moin Khan †,28,53,https://www.espncricinfo.com/ci/content/player/41306.html
Pakistan,Nov 26-28 1999,Wasim Akram (c),5,30,https://www.espncricinfo.com/ci/content/player/43547.html
Pakistan,Nov 26-28 1999,Saqlain Mushtaq,7,31,https://www.espncricinfo.com/ci/content/player/42628.html
Pakistan,Nov 26-28 1999,Shoaib Akhtar,0,2,https://www.espncricinfo.com/ci/content/player/42655.html
Pakistan,Nov 26-28 1999,Mohammad Akram,0,1,https://www.espncricinfo.com/ci/content/player/41282.html
