Country,Date,Name,Runs,Balls,Batsman Profile
Sri Lanka,Dec 8-11 1995,RS Mahanama,15,52,https://www.espncricinfo.com/ci/content/player/49626.html
Sri Lanka,Dec 8-11 1995,UC Hathurusingha,14,32,https://www.espncricinfo.com/ci/content/player/49125.html
Sri Lanka,Dec 8-11 1995,AP Gurusinha,46,140,https://www.espncricinfo.com/ci/content/player/49005.html
Sri Lanka,Dec 8-11 1995,PA de Silva,10,27,https://www.espncricinfo.com/ci/content/player/48462.html
Sri Lanka,Dec 8-11 1995,A Ranatunga (c),32,54,https://www.espncricinfo.com/ci/content/player/50244.html
Sri Lanka,Dec 8-11 1995,HP Tillakaratne,6,51,https://www.espncricinfo.com/ci/content/player/50744.html
Sri Lanka,Dec 8-11 1995,RS Kaluwitharana †,50,74,https://www.espncricinfo.com/ci/content/player/49361.html
Sri Lanka,Dec 8-11 1995,HDPK Dharmasena,30,72,https://www.espncricinfo.com/ci/content/player/48469.html
Sri Lanka,Dec 8-11 1995,WPUJC Vaas,4,7,https://www.espncricinfo.com/ci/content/player/50804.html
Sri Lanka,Dec 8-11 1995,GP Wickramasinghe,28,32,https://www.espncricinfo.com/ci/content/player/50848.html
Sri Lanka,Dec 8-11 1995,M Muralitharan,0,0,https://www.espncricinfo.com/ci/content/player/49636.html
