Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Dec 26-30 2005,AB de Villiers,61,141,https://www.espncricinfo.com/ci/content/player/44936.html
South Africa,Dec 26-30 2005,GC Smith (c),22,42,https://www.espncricinfo.com/ci/content/player/47270.html
South Africa,Dec 26-30 2005,HH Gibbs,94,234,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Dec 26-30 2005,JH Kallis,23,91,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Dec 26-30 2005,AG Prince,6,19,https://www.espncricinfo.com/ci/content/player/46788.html
South Africa,Dec 26-30 2005,JA Rudolph,13,36,https://www.espncricinfo.com/ci/content/player/47015.html
South Africa,Dec 26-30 2005,MV Boucher †,23,40,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Dec 26-30 2005,SM Pollock,9,21,https://www.espncricinfo.com/ci/content/player/46774.html
South Africa,Dec 26-30 2005,N Boje,12,27,https://www.espncricinfo.com/ci/content/player/44091.html
South Africa,Dec 26-30 2005,A Nel,14,21,https://www.espncricinfo.com/ci/content/player/46569.html
South Africa,Dec 26-30 2005,M Ntini,10,10,https://www.espncricinfo.com/ci/content/player/46592.html
