Country,Date,Name,Runs,Balls,Batsman Profile
England,Dec 14-18 2006,AJ Strauss,42,71,https://www.espncricinfo.com/ci/content/player/20387.html
England,Dec 14-18 2006,AN Cook,15,15,https://www.espncricinfo.com/ci/content/player/11728.html
England,Dec 14-18 2006,IR Bell,0,2,https://www.espncricinfo.com/ci/content/player/9062.html
England,Dec 14-18 2006,PD Collingwood,11,33,https://www.espncricinfo.com/ci/content/player/10772.html
England,Dec 14-18 2006,KP Pietersen,70,123,https://www.espncricinfo.com/ci/content/player/19296.html
England,Dec 14-18 2006,A Flintoff (c),13,31,https://www.espncricinfo.com/ci/content/player/12856.html
England,Dec 14-18 2006,GO Jones †,0,4,https://www.espncricinfo.com/ci/content/player/15501.html
England,Dec 14-18 2006,SI Mahmood,10,18,https://www.espncricinfo.com/ci/content/player/17944.html
England,Dec 14-18 2006,MJ Hoggard,4,39,https://www.espncricinfo.com/ci/content/player/14236.html
England,Dec 14-18 2006,SJ Harmison,23,33,https://www.espncricinfo.com/ci/content/player/14054.html
England,Dec 14-18 2006,MS Panesar,16,26,https://www.espncricinfo.com/ci/content/player/18655.html
