Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Dec 16-20 2005,JL Langer,37,89,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Dec 16-20 2005,ML Hayden,0,2,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Dec 16-20 2005,RT Ponting (c),71,107,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Dec 16-20 2005,BJ Hodge,41,96,https://www.espncricinfo.com/ci/content/player/5674.html
Australia,Dec 16-20 2005,MEK Hussey,23,51,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Dec 16-20 2005,A Symonds,13,29,https://www.espncricinfo.com/ci/content/player/7702.html
Australia,Dec 16-20 2005,AC Gilchrist †,6,13,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Dec 16-20 2005,SK Warne,24,30,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Dec 16-20 2005,B Lee,19,29,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Dec 16-20 2005,NW Bracken,10,11,https://www.espncricinfo.com/ci/content/player/4185.html
Australia,Dec 16-20 2005,GD McGrath,0,1,https://www.espncricinfo.com/ci/content/player/6565.html
