Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 16-20 2005,SM Pollock,19,6,46,1,https://www.espncricinfo.com/ci/content/player/46774.html
Australia,Dec 16-20 2005,M Ntini,19,3,64,5,https://www.espncricinfo.com/ci/content/player/46592.html
Australia,Dec 16-20 2005,CK Langeveldt,17,1,100,1,https://www.espncricinfo.com/ci/content/player/45963.html
Australia,Dec 16-20 2005,A Nel,17.2,3,29,3,https://www.espncricinfo.com/ci/content/player/46569.html
Australia,Dec 16-20 2005,JM Kemp,3,0,13,0,https://www.espncricinfo.com/ci/content/player/45797.html
