Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
South Africa,Dec 16-20 2005,GD McGrath,24,11,39,0,https://www.espncricinfo.com/ci/content/player/6565.html
South Africa,Dec 16-20 2005,B Lee,31,9,83,1,https://www.espncricinfo.com/ci/content/player/6278.html
South Africa,Dec 16-20 2005,SK Warne,47,21,83,3,https://www.espncricinfo.com/ci/content/player/8166.html
South Africa,Dec 16-20 2005,NW Bracken,19,5,37,1,https://www.espncricinfo.com/ci/content/player/4185.html
South Africa,Dec 16-20 2005,A Symonds,3,0,6,0,https://www.espncricinfo.com/ci/content/player/7702.html
South Africa,Dec 16-20 2005,BJ Hodge,2,0,8,0,https://www.espncricinfo.com/ci/content/player/5674.html
