Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
South Africa,Dec 16-20 2005,GD McGrath,18,3,59,1,https://www.espncricinfo.com/ci/content/player/6565.html
South Africa,Dec 16-20 2005,B Lee,22.2,1,93,5,https://www.espncricinfo.com/ci/content/player/6278.html
South Africa,Dec 16-20 2005,NW Bracken,12,3,46,1,https://www.espncricinfo.com/ci/content/player/4185.html
South Africa,Dec 16-20 2005,SK Warne,29,4,92,3,https://www.espncricinfo.com/ci/content/player/8166.html
