Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Apr 19-23 2003,WW Hinds,20,27,https://www.espncricinfo.com/ci/content/player/52057.html
West Indies,Apr 19-23 2003,DS Smith,0,5,https://www.espncricinfo.com/ci/content/player/52962.html
West Indies,Apr 19-23 2003,D Ganga,117,238,https://www.espncricinfo.com/ci/content/player/51872.html
West Indies,Apr 19-23 2003,BC Lara (c),91,120,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Apr 19-23 2003,RR Sarwan,26,79,https://www.espncricinfo.com/ci/content/player/52969.html
West Indies,Apr 19-23 2003,MN Samuels,68,122,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Apr 19-23 2003,DE Bernard,7,16,https://www.espncricinfo.com/ci/content/player/51300.html
West Indies,Apr 19-23 2003,CS Baugh †,19,36,https://www.espncricinfo.com/ci/content/player/51446.html
West Indies,Apr 19-23 2003,VC Drakes,24,54,https://www.espncricinfo.com/ci/content/player/51655.html
West Indies,Apr 19-23 2003,M Dillon,0,1,https://www.espncricinfo.com/ci/content/player/51651.html
West Indies,Apr 19-23 2003,PT Collins,7,24,https://www.espncricinfo.com/ci/content/player/51479.html
