Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Apr 19-23 2003,WW Hinds,35,115,https://www.espncricinfo.com/ci/content/player/52057.html
West Indies,Apr 19-23 2003,DS Smith,0,5,https://www.espncricinfo.com/ci/content/player/52962.html
West Indies,Apr 19-23 2003,D Ganga,2,17,https://www.espncricinfo.com/ci/content/player/51872.html
West Indies,Apr 19-23 2003,BC Lara (c),122,208,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Apr 19-23 2003,RR Sarwan,34,87,https://www.espncricinfo.com/ci/content/player/52969.html
West Indies,Apr 19-23 2003,MN Samuels,1,19,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Apr 19-23 2003,DE Bernard,4,9,https://www.espncricinfo.com/ci/content/player/51300.html
West Indies,Apr 19-23 2003,CS Baugh †,1,4,https://www.espncricinfo.com/ci/content/player/51446.html
West Indies,Apr 19-23 2003,VC Drakes,26,43,https://www.espncricinfo.com/ci/content/player/51655.html
West Indies,Apr 19-23 2003,M Dillon,13,27,https://www.espncricinfo.com/ci/content/player/51651.html
West Indies,Apr 19-23 2003,PT Collins,5,12,https://www.espncricinfo.com/ci/content/player/51479.html
