Country,Date,Name,Runs,Balls,Batsman Profile
South Africa,Jan 2-5 2002,HH Gibbs,32,80,https://www.espncricinfo.com/ci/content/player/45224.html
South Africa,Jan 2-5 2002,G Kirsten,18,39,https://www.espncricinfo.com/ci/content/player/45813.html
South Africa,Jan 2-5 2002,HH Dippenaar,3,14,https://www.espncricinfo.com/ci/content/player/44708.html
South Africa,Jan 2-5 2002,JH Kallis,4,13,https://www.espncricinfo.com/ci/content/player/45789.html
South Africa,Jan 2-5 2002,ND McKenzie,20,41,https://www.espncricinfo.com/ci/content/player/46208.html
South Africa,Jan 2-5 2002,JL Ontong,9,44,https://www.espncricinfo.com/ci/content/player/46681.html
South Africa,Jan 2-5 2002,MV Boucher †,35,65,https://www.espncricinfo.com/ci/content/player/44111.html
South Africa,Jan 2-5 2002,SM Pollock (c),6,17,https://www.espncricinfo.com/ci/content/player/46774.html
South Africa,Jan 2-5 2002,N Boje,7,8,https://www.espncricinfo.com/ci/content/player/44091.html
South Africa,Jan 2-5 2002,CW Henderson,9,43,https://www.espncricinfo.com/ci/content/player/45431.html
South Africa,Jan 2-5 2002,AA Donald,2,11,https://www.espncricinfo.com/ci/content/player/44716.html
