Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
England,Jul 21-24 2005,GD McGrath,18,5,53,5,https://www.espncricinfo.com/ci/content/player/6565.html
England,Jul 21-24 2005,B Lee,15.1,5,47,3,https://www.espncricinfo.com/ci/content/player/6278.html
England,Jul 21-24 2005,JN Gillespie,8,1,30,0,https://www.espncricinfo.com/ci/content/player/5392.html
England,Jul 21-24 2005,SK Warne,7,2,19,2,https://www.espncricinfo.com/ci/content/player/8166.html
