Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Jul 21-24 2005,JL Langer,40,44,https://www.espncricinfo.com/ci/content/player/6256.html
Australia,Jul 21-24 2005,ML Hayden,12,25,https://www.espncricinfo.com/ci/content/player/5616.html
Australia,Jul 21-24 2005,RT Ponting (c),9,18,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Jul 21-24 2005,DR Martyn,2,4,https://www.espncricinfo.com/ci/content/player/6513.html
Australia,Jul 21-24 2005,MJ Clarke,11,22,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Jul 21-24 2005,SM Katich,27,67,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Jul 21-24 2005,AC Gilchrist †,26,19,https://www.espncricinfo.com/ci/content/player/5390.html
Australia,Jul 21-24 2005,SK Warne,28,29,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Jul 21-24 2005,B Lee,3,8,https://www.espncricinfo.com/ci/content/player/6278.html
Australia,Jul 21-24 2005,JN Gillespie,1,11,https://www.espncricinfo.com/ci/content/player/5392.html
Australia,Jul 21-24 2005,GD McGrath,10,6,https://www.espncricinfo.com/ci/content/player/6565.html
