Country,Date,Name,Runs,Balls,Batsman Profile
England,Jul 21-24 2005,ME Trescothick,44,103,https://www.espncricinfo.com/ci/content/player/21585.html
England,Jul 21-24 2005,AJ Strauss,37,67,https://www.espncricinfo.com/ci/content/player/20387.html
England,Jul 21-24 2005,MP Vaughan (c),4,26,https://www.espncricinfo.com/ci/content/player/22182.html
England,Jul 21-24 2005,IR Bell,8,15,https://www.espncricinfo.com/ci/content/player/9062.html
England,Jul 21-24 2005,KP Pietersen,64,79,https://www.espncricinfo.com/ci/content/player/19296.html
England,Jul 21-24 2005,A Flintoff,3,11,https://www.espncricinfo.com/ci/content/player/12856.html
England,Jul 21-24 2005,GO Jones †,6,27,https://www.espncricinfo.com/ci/content/player/15501.html
England,Jul 21-24 2005,AF Giles,0,2,https://www.espncricinfo.com/ci/content/player/13368.html
England,Jul 21-24 2005,MJ Hoggard,0,15,https://www.espncricinfo.com/ci/content/player/14236.html
England,Jul 21-24 2005,SJ Harmison,0,1,https://www.espncricinfo.com/ci/content/player/14054.html
England,Jul 21-24 2005,SP Jones,0,6,https://www.espncricinfo.com/ci/content/player/15555.html
