Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Jun 11-14 2015,KC Brathwaite,0,3,https://www.espncricinfo.com/ci/content/player/348024.html
West Indies,Jun 11-14 2015,R Chandrika,0,2,https://www.espncricinfo.com/ci/content/player/316153.html
West Indies,Jun 11-14 2015,DM Bravo,11,49,https://www.espncricinfo.com/ci/content/player/277472.html
West Indies,Jun 11-14 2015,SO Dowrich,4,31,https://www.espncricinfo.com/ci/content/player/431905.html
West Indies,Jun 11-14 2015,SD Hope,16,36,https://www.espncricinfo.com/ci/content/player/581379.html
West Indies,Jun 11-14 2015,J Blackwood,0,5,https://www.espncricinfo.com/ci/content/player/431909.html
West Indies,Jun 11-14 2015,D Ramdin (c) †,29,74,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,Jun 11-14 2015,JO Holder,1,9,https://www.espncricinfo.com/ci/content/player/391485.html
West Indies,Jun 11-14 2015,V Permaul,23,34,https://www.espncricinfo.com/ci/content/player/274921.html
West Indies,Jun 11-14 2015,KAJ Roach,3,9,https://www.espncricinfo.com/ci/content/player/230553.html
West Indies,Jun 11-14 2015,JE Taylor,0,1,https://www.espncricinfo.com/ci/content/player/53191.html
