Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-30 1990,DE Malcolm,23,7,52,1,https://www.espncricinfo.com/ci/content/player/16885.html
Australia,Dec 26-30 1990,ARC Fraser,20,4,33,1,https://www.espncricinfo.com/ci/content/player/12909.html
Australia,Dec 26-30 1990,PCR Tufnell,24,12,36,0,https://www.espncricinfo.com/ci/content/player/21611.html
Australia,Dec 26-30 1990,PAJ DeFreitas,16,3,46,0,https://www.espncricinfo.com/ci/content/player/11865.html
Australia,Dec 26-30 1990,MA Atherton,3,0,14,0,https://www.espncricinfo.com/ci/content/player/8579.html
