Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
South Africa,Mar 19-22 2009,MG Johnson,37.3,5,148,4,https://www.espncricinfo.com/ci/content/player/6033.html
South Africa,Mar 19-22 2009,BW Hilfenhaus,34,4,133,2,https://www.espncricinfo.com/ci/content/player/5941.html
South Africa,Mar 19-22 2009,PM Siddle,35,15,67,1,https://www.espncricinfo.com/ci/content/player/7898.html
South Africa,Mar 19-22 2009,BE McGain,18,2,149,0,https://www.espncricinfo.com/ci/content/player/6844.html
South Africa,Mar 19-22 2009,AB McDonald,27,7,102,1,https://www.espncricinfo.com/ci/content/player/6553.html
South Africa,Mar 19-22 2009,SM Katich,3,1,9,2,https://www.espncricinfo.com/ci/content/player/6128.html
