Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 19-22 2009,PJ Hughes,33,64,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Mar 19-22 2009,SM Katich,55,160,https://www.espncricinfo.com/ci/content/player/6128.html
Australia,Mar 19-22 2009,RT Ponting (c),0,6,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Mar 19-22 2009,MEK Hussey,20,20,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Mar 19-22 2009,MJ Clarke,0,3,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Mar 19-22 2009,BJ Haddin †,42,67,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Mar 19-22 2009,AB McDonald,13,44,https://www.espncricinfo.com/ci/content/player/6553.html
Australia,Mar 19-22 2009,MG Johnson,35,54,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Mar 19-22 2009,PM Siddle,0,2,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Mar 19-22 2009,BE McGain,2,14,https://www.espncricinfo.com/ci/content/player/6844.html
Australia,Mar 19-22 2009,BW Hilfenhaus,0,0,https://www.espncricinfo.com/ci/content/player/5941.html
