Country,Date,Name,Runs,Balls,Batsman Profile
India,Mar 18-22 2001,SS Das,84,186,https://www.espncricinfo.com/ci/content/player/28010.html
India,Mar 18-22 2001,S Ramesh,61,133,https://www.espncricinfo.com/ci/content/player/33066.html
India,Mar 18-22 2001,VVS Laxman,65,87,https://www.espncricinfo.com/ci/content/player/30750.html
India,Mar 18-22 2001,SR Tendulkar,126,230,https://www.espncricinfo.com/ci/content/player/35320.html
India,Mar 18-22 2001,SC Ganguly (c),22,76,https://www.espncricinfo.com/ci/content/player/28779.html
India,Mar 18-22 2001,R Dravid,81,140,https://www.espncricinfo.com/ci/content/player/28114.html
India,Mar 18-22 2001,SS Dighe †,4,24,https://www.espncricinfo.com/ci/content/player/28090.html
India,Mar 18-22 2001,SV Bahutule,21,58,https://www.espncricinfo.com/ci/content/player/26815.html
India,Mar 18-22 2001,Z Khan,4,20,https://www.espncricinfo.com/ci/content/player/30102.html
India,Mar 18-22 2001,Harbhajan Singh,2,3,https://www.espncricinfo.com/ci/content/player/29264.html
India,Mar 18-22 2001,NM Kulkarni,4,38,https://www.espncricinfo.com/ci/content/player/30149.html
