Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Apr 3-7 1999,SL Campbell,29,74,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Apr 3-7 1999,AFG Griffith,56,218,https://www.espncricinfo.com/ci/content/player/51905.html
West Indies,Apr 3-7 1999,DRE Joseph,17,23,https://www.espncricinfo.com/ci/content/player/52204.html
West Indies,Apr 3-7 1999,BC Lara (c),7,26,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Apr 3-7 1999,CL Hooper,12,55,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Apr 3-7 1999,JC Adams,18,60,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Apr 3-7 1999,RD Jacobs †,16,71,https://www.espncricinfo.com/ci/content/player/52199.html
West Indies,Apr 3-7 1999,NO Perry,26,35,https://www.espncricinfo.com/ci/content/player/52675.html
West Indies,Apr 3-7 1999,CEL Ambrose,4,4,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Apr 3-7 1999,CD Collymore,6,45,https://www.espncricinfo.com/ci/content/player/51481.html
West Indies,Apr 3-7 1999,CA Walsh,0,9,https://www.espncricinfo.com/ci/content/player/53216.html
