Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Nov 22-26 1996,SL Campbell,113,327,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Nov 22-26 1996,RG Samuels,29,42,https://www.espncricinfo.com/ci/content/player/52922.html
West Indies,Nov 22-26 1996,BC Lara,44,75,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Nov 22-26 1996,CL Hooper,23,41,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Nov 22-26 1996,S Chanderpaul,14,30,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Nov 22-26 1996,JC Adams,2,20,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Nov 22-26 1996,CO Browne †,20,31,https://www.espncricinfo.com/ci/content/player/51232.html
West Indies,Nov 22-26 1996,IR Bishop,24,46,https://www.espncricinfo.com/ci/content/player/51226.html
West Indies,Nov 22-26 1996,CEL Ambrose,7,30,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Nov 22-26 1996,KCG Benjamin,1,8,https://www.espncricinfo.com/ci/content/player/51218.html
West Indies,Nov 22-26 1996,CA Walsh (c),1,4,https://www.espncricinfo.com/ci/content/player/53216.html
