Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 22-26 1996,MA Taylor (c),43,136,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Nov 22-26 1996,MTG Elliott,0,15,https://www.espncricinfo.com/ci/content/player/5130.html
Australia,Nov 22-26 1996,RT Ponting,88,150,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 22-26 1996,ME Waugh,38,69,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Nov 22-26 1996,SR Waugh,66,184,https://www.espncricinfo.com/ci/content/player/8192.html
Australia,Nov 22-26 1996,MG Bevan,0,1,https://www.espncricinfo.com/ci/content/player/4144.html
Australia,Nov 22-26 1996,IA Healy †,161,250,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Nov 22-26 1996,PR Reiffel,20,61,https://www.espncricinfo.com/ci/content/player/7326.html
Australia,Nov 22-26 1996,SK Warne,24,54,https://www.espncricinfo.com/ci/content/player/8166.html
Australia,Nov 22-26 1996,MS Kasprowicz,6,10,https://www.espncricinfo.com/ci/content/player/6126.html
Australia,Nov 22-26 1996,GD McGrath,0,5,https://www.espncricinfo.com/ci/content/player/6565.html
