Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Nov 22-26 1996,CEL Ambrose,34,4,93,1,https://www.espncricinfo.com/ci/content/player/51107.html
Australia,Nov 22-26 1996,CA Walsh,35,6,112,4,https://www.espncricinfo.com/ci/content/player/53216.html
Australia,Nov 22-26 1996,KCG Benjamin,33,6,97,2,https://www.espncricinfo.com/ci/content/player/51218.html
Australia,Nov 22-26 1996,IR Bishop,30,2,105,3,https://www.espncricinfo.com/ci/content/player/51226.html
Australia,Nov 22-26 1996,CL Hooper,19,3,64,0,https://www.espncricinfo.com/ci/content/player/52066.html
