Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Nov 22-26 1996,SL Campbell,18,58,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Nov 22-26 1996,RG Samuels,10,37,https://www.espncricinfo.com/ci/content/player/52922.html
West Indies,Nov 22-26 1996,BC Lara,26,69,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Nov 22-26 1996,CL Hooper,102,228,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Nov 22-26 1996,S Chanderpaul,82,230,https://www.espncricinfo.com/ci/content/player/51469.html
West Indies,Nov 22-26 1996,JC Adams,0,6,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Nov 22-26 1996,CO Browne †,4,27,https://www.espncricinfo.com/ci/content/player/51232.html
West Indies,Nov 22-26 1996,IR Bishop,0,6,https://www.espncricinfo.com/ci/content/player/51226.html
West Indies,Nov 22-26 1996,CEL Ambrose,0,1,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Nov 22-26 1996,KCG Benjamin,9,7,https://www.espncricinfo.com/ci/content/player/51218.html
West Indies,Nov 22-26 1996,CA Walsh (c),0,0,https://www.espncricinfo.com/ci/content/player/53216.html
