Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-30 2018,I Sharma,14.3,1,40,2,https://www.espncricinfo.com/ci/content/player/236779.html
Australia,Dec 26-30 2018,JJ Bumrah,19,3,53,3,https://www.espncricinfo.com/ci/content/player/625383.html
Australia,Dec 26-30 2018,RA Jadeja,32,6,82,3,https://www.espncricinfo.com/ci/content/player/234675.html
Australia,Dec 26-30 2018,Mohammed Shami,21,2,71,2,https://www.espncricinfo.com/ci/content/player/481896.html
Australia,Dec 26-30 2018,GH Vihari,3,1,7,0,https://www.espncricinfo.com/ci/content/player/452044.html
