Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Dec 26-30 2018,I Sharma,13,2,41,1,https://www.espncricinfo.com/ci/content/player/236779.html
Australia,Dec 26-30 2018,JJ Bumrah,15.5,4,33,6,https://www.espncricinfo.com/ci/content/player/625383.html
Australia,Dec 26-30 2018,RA Jadeja,25,8,45,2,https://www.espncricinfo.com/ci/content/player/234675.html
Australia,Dec 26-30 2018,Mohammed Shami,10,2,27,1,https://www.espncricinfo.com/ci/content/player/481896.html
Australia,Dec 26-30 2018,GH Vihari,3,2,1,0,https://www.espncricinfo.com/ci/content/player/452044.html
