Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Oct 11-12 2002,Imran Nazir,0,6,https://www.espncricinfo.com/ci/content/player/40563.html
Pakistan,Oct 11-12 2002,Taufeeq Umar,0,2,https://www.espncricinfo.com/ci/content/player/43363.html
Pakistan,Oct 11-12 2002,Abdul Razzaq,21,62,https://www.espncricinfo.com/ci/content/player/39836.html
Pakistan,Oct 11-12 2002,Younis Khan,5,18,https://www.espncricinfo.com/ci/content/player/43652.html
Pakistan,Oct 11-12 2002,Misbah-ul-Haq,2,16,https://www.espncricinfo.com/ci/content/player/41378.html
Pakistan,Oct 11-12 2002,Faisal Iqbal,4,26,https://www.espncricinfo.com/ci/content/player/40088.html
Pakistan,Oct 11-12 2002,Rashid Latif †,4,28,https://www.espncricinfo.com/ci/content/player/42423.html
Pakistan,Oct 11-12 2002,Saqlain Mushtaq,0,2,https://www.espncricinfo.com/ci/content/player/42628.html
Pakistan,Oct 11-12 2002,Shoaib Akhtar,1,17,https://www.espncricinfo.com/ci/content/player/42655.html
Pakistan,Oct 11-12 2002,Waqar Younis (c),0,5,https://www.espncricinfo.com/ci/content/player/43543.html
Pakistan,Oct 11-12 2002,Danish Kaneria,8,13,https://www.espncricinfo.com/ci/content/player/40043.html
