Country,Date,Name,Runs,Balls,Batsman Profile
Pakistan,Oct 11-12 2002,Imran Nazir,16,48,https://www.espncricinfo.com/ci/content/player/40563.html
Pakistan,Oct 11-12 2002,Taufeeq Umar,0,0,https://www.espncricinfo.com/ci/content/player/43363.html
Pakistan,Oct 11-12 2002,Abdul Razzaq,4,13,https://www.espncricinfo.com/ci/content/player/39836.html
Pakistan,Oct 11-12 2002,Younis Khan,0,7,https://www.espncricinfo.com/ci/content/player/43652.html
Pakistan,Oct 11-12 2002,Misbah-ul-Haq,12,23,https://www.espncricinfo.com/ci/content/player/41378.html
Pakistan,Oct 11-12 2002,Faisal Iqbal,7,25,https://www.espncricinfo.com/ci/content/player/40088.html
Pakistan,Oct 11-12 2002,Rashid Latif †,0,3,https://www.espncricinfo.com/ci/content/player/42423.html
Pakistan,Oct 11-12 2002,Saqlain Mushtaq,9,23,https://www.espncricinfo.com/ci/content/player/42628.html
Pakistan,Oct 11-12 2002,Shoaib Akhtar,2,3,https://www.espncricinfo.com/ci/content/player/42655.html
Pakistan,Oct 11-12 2002,Waqar Younis (c),0,4,https://www.espncricinfo.com/ci/content/player/43543.html
Pakistan,Oct 11-12 2002,Danish Kaneria,1,2,https://www.espncricinfo.com/ci/content/player/40043.html
