Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Nov 9-11 2011,SR Watson,3,15,https://www.espncricinfo.com/ci/content/player/8180.html
Australia,Nov 9-11 2011,PJ Hughes,9,19,https://www.espncricinfo.com/ci/content/player/272364.html
Australia,Nov 9-11 2011,SE Marsh,44,101,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Nov 9-11 2011,RT Ponting,8,25,https://www.espncricinfo.com/ci/content/player/7133.html
Australia,Nov 9-11 2011,MJ Clarke (c),151,176,https://www.espncricinfo.com/ci/content/player/4578.html
Australia,Nov 9-11 2011,MEK Hussey,1,18,https://www.espncricinfo.com/ci/content/player/5939.html
Australia,Nov 9-11 2011,BJ Haddin †,5,8,https://www.espncricinfo.com/ci/content/player/5560.html
Australia,Nov 9-11 2011,MG Johnson,20,22,https://www.espncricinfo.com/ci/content/player/6033.html
Australia,Nov 9-11 2011,RJ Harris,5,10,https://www.espncricinfo.com/ci/content/player/5779.html
Australia,Nov 9-11 2011,PM Siddle,20,54,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Nov 9-11 2011,NM Lyon,1,6,https://www.espncricinfo.com/ci/content/player/272279.html
