Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Mar 26-30 1999,SL Campbell,33,100,https://www.espncricinfo.com/ci/content/player/51462.html
West Indies,Mar 26-30 1999,AFG Griffith,35,153,https://www.espncricinfo.com/ci/content/player/51905.html
West Indies,Mar 26-30 1999,DRE Joseph,1,16,https://www.espncricinfo.com/ci/content/player/52204.html
West Indies,Mar 26-30 1999,PT Collins,0,6,https://www.espncricinfo.com/ci/content/player/51479.html
West Indies,Mar 26-30 1999,BC Lara (c),153,256,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Mar 26-30 1999,CL Hooper,6,13,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Mar 26-30 1999,JC Adams,38,125,https://www.espncricinfo.com/ci/content/player/51100.html
West Indies,Mar 26-30 1999,RD Jacobs †,5,12,https://www.espncricinfo.com/ci/content/player/52199.html
West Indies,Mar 26-30 1999,NO Perry,0,1,https://www.espncricinfo.com/ci/content/player/52675.html
West Indies,Mar 26-30 1999,CEL Ambrose,12,39,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Mar 26-30 1999,CA Walsh,0,5,https://www.espncricinfo.com/ci/content/player/53216.html
