Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Mar 26-30 1999,CA Walsh,17.1,3,39,5,https://www.espncricinfo.com/ci/content/player/53216.html
Australia,Mar 26-30 1999,CEL Ambrose,20,2,60,2,https://www.espncricinfo.com/ci/content/player/51107.html
Australia,Mar 26-30 1999,PT Collins,9,0,31,2,https://www.espncricinfo.com/ci/content/player/51479.html
Australia,Mar 26-30 1999,NO Perry,4,0,11,0,https://www.espncricinfo.com/ci/content/player/52675.html
