Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Jan 3-7 2019,Mohammed Shami,19,2,58,2,https://www.espncricinfo.com/ci/content/player/481896.html
Australia,Jan 3-7 2019,JJ Bumrah,21,5,62,1,https://www.espncricinfo.com/ci/content/player/625383.html
Australia,Jan 3-7 2019,RA Jadeja,32,11,73,2,https://www.espncricinfo.com/ci/content/player/234675.html
Australia,Jan 3-7 2019,Kuldeep Yadav,31.5,6,99,5,https://www.espncricinfo.com/ci/content/player/559235.html
Australia,Jan 3-7 2019,GH Vihari,1,0,2,0,https://www.espncricinfo.com/ci/content/player/452044.html
