Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Dec 10-12 2015,KC Brathwaite,94,122,https://www.espncricinfo.com/ci/content/player/348024.html
West Indies,Dec 10-12 2015,R Chandrika,0,3,https://www.espncricinfo.com/ci/content/player/316153.html
West Indies,Dec 10-12 2015,DM Bravo,4,13,https://www.espncricinfo.com/ci/content/player/277472.html
West Indies,Dec 10-12 2015,MN Samuels,3,6,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Dec 10-12 2015,J Blackwood,0,1,https://www.espncricinfo.com/ci/content/player/431909.html
West Indies,Dec 10-12 2015,D Ramdin †,4,11,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,Dec 10-12 2015,JO Holder (c),17,29,https://www.espncricinfo.com/ci/content/player/391485.html
West Indies,Dec 10-12 2015,KAJ Roach,3,27,https://www.espncricinfo.com/ci/content/player/230553.html
West Indies,Dec 10-12 2015,JE Taylor,12,8,https://www.espncricinfo.com/ci/content/player/53191.html
West Indies,Dec 10-12 2015,JA Warrican,6,2,https://www.espncricinfo.com/ci/content/player/432214.html
West Indies,Dec 10-12 2015,ST Gabriel,0,0,https://www.espncricinfo.com/ci/content/player/446101.html
