Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Dec 10-12 2015,KC Brathwaite,2,26,https://www.espncricinfo.com/ci/content/player/348024.html
West Indies,Dec 10-12 2015,R Chandrika,25,58,https://www.espncricinfo.com/ci/content/player/316153.html
West Indies,Dec 10-12 2015,DM Bravo,108,177,https://www.espncricinfo.com/ci/content/player/277472.html
West Indies,Dec 10-12 2015,MN Samuels,9,14,https://www.espncricinfo.com/ci/content/player/52983.html
West Indies,Dec 10-12 2015,J Blackwood,0,5,https://www.espncricinfo.com/ci/content/player/431909.html
West Indies,Dec 10-12 2015,D Ramdin †,8,15,https://www.espncricinfo.com/ci/content/player/52917.html
West Indies,Dec 10-12 2015,JO Holder (c),15,29,https://www.espncricinfo.com/ci/content/player/391485.html
West Indies,Dec 10-12 2015,KAJ Roach,31,94,https://www.espncricinfo.com/ci/content/player/230553.html
West Indies,Dec 10-12 2015,JE Taylor,0,1,https://www.espncricinfo.com/ci/content/player/53191.html
West Indies,Dec 10-12 2015,JA Warrican,2,6,https://www.espncricinfo.com/ci/content/player/432214.html
West Indies,Dec 10-12 2015,ST Gabriel,0,0,https://www.espncricinfo.com/ci/content/player/446101.html
