Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Feb 1-5 1991,DE Malcolm,30,4,94,3,https://www.espncricinfo.com/ci/content/player/16885.html
Australia,Feb 1-5 1991,GC Small,23,3,65,2,https://www.espncricinfo.com/ci/content/player/20217.html
Australia,Feb 1-5 1991,PAJ DeFreitas,16.5,2,57,2,https://www.espncricinfo.com/ci/content/player/11865.html
Australia,Feb 1-5 1991,PJ Newport,14,0,56,1,https://www.espncricinfo.com/ci/content/player/18012.html
Australia,Feb 1-5 1991,PCR Tufnell,7,1,25,2,https://www.espncricinfo.com/ci/content/player/21611.html
