Country,Date,Name,Runs,Balls,Batsman Profile
England,Feb 1-5 1991,GA Gooch (c),18,62,https://www.espncricinfo.com/ci/content/player/13399.html
England,Feb 1-5 1991,MA Atherton,25,109,https://www.espncricinfo.com/ci/content/player/8579.html
England,Feb 1-5 1991,AJ Lamb,5,11,https://www.espncricinfo.com/ci/content/player/16178.html
England,Feb 1-5 1991,RA Smith,43,70,https://www.espncricinfo.com/ci/content/player/20263.html
England,Feb 1-5 1991,DI Gower,5,6,https://www.espncricinfo.com/ci/content/player/13418.html
England,Feb 1-5 1991,AJ Stewart †,7,18,https://www.espncricinfo.com/ci/content/player/20372.html
England,Feb 1-5 1991,PAJ DeFreitas,5,9,https://www.espncricinfo.com/ci/content/player/11865.html
England,Feb 1-5 1991,PJ Newport,40,55,https://www.espncricinfo.com/ci/content/player/18012.html
England,Feb 1-5 1991,GC Small,4,12,https://www.espncricinfo.com/ci/content/player/20217.html
England,Feb 1-5 1991,PCR Tufnell,8,11,https://www.espncricinfo.com/ci/content/player/21611.html
England,Feb 1-5 1991,DE Malcolm,6,12,https://www.espncricinfo.com/ci/content/player/16885.html
