Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Jan 23-26 1993,DL Haynes,45,95,https://www.espncricinfo.com/ci/content/player/52047.html
West Indies,Jan 23-26 1993,PV Simmons,46,90,https://www.espncricinfo.com/ci/content/player/52934.html
West Indies,Jan 23-26 1993,RB Richardson (c),2,15,https://www.espncricinfo.com/ci/content/player/52810.html
West Indies,Jan 23-26 1993,BC Lara,52,76,https://www.espncricinfo.com/ci/content/player/52337.html
West Indies,Jan 23-26 1993,KLT Arthurton,0,4,https://www.espncricinfo.com/ci/content/player/51110.html
West Indies,Jan 23-26 1993,CL Hooper,2,9,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Jan 23-26 1993,JR Murray †,49,80,https://www.espncricinfo.com/ci/content/player/52442.html
West Indies,Jan 23-26 1993,IR Bishop,13,19,https://www.espncricinfo.com/ci/content/player/51226.html
West Indies,Jan 23-26 1993,CEL Ambrose,0,2,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Jan 23-26 1993,KCG Benjamin,15,23,https://www.espncricinfo.com/ci/content/player/51218.html
West Indies,Jan 23-26 1993,CA Walsh,5,5,https://www.espncricinfo.com/ci/content/player/53216.html
