Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Mar 23-28 1991,CEL Ambrose,24,5,45,2,https://www.espncricinfo.com/ci/content/player/51107.html
Australia,Mar 23-28 1991,BP Patterson,14,5,46,1,https://www.espncricinfo.com/ci/content/player/52671.html
Australia,Mar 23-28 1991,CA Walsh,23,4,55,2,https://www.espncricinfo.com/ci/content/player/53216.html
Australia,Mar 23-28 1991,MD Marshall,15,2,31,3,https://www.espncricinfo.com/ci/content/player/52419.html
Australia,Mar 23-28 1991,CL Hooper,18,6,35,0,https://www.espncricinfo.com/ci/content/player/52066.html
Australia,Mar 23-28 1991,IVA Richards,4,2,13,0,https://www.espncricinfo.com/ci/content/player/52812.html
