Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Mar 23-28 1991,MA Taylor,0,7,https://www.espncricinfo.com/ci/content/player/7924.html
Australia,Mar 23-28 1991,GR Marsh,94,224,https://www.espncricinfo.com/ci/content/player/6499.html
Australia,Mar 23-28 1991,DC Boon,7,36,https://www.espncricinfo.com/ci/content/player/4169.html
Australia,Mar 23-28 1991,AR Border (c),47,88,https://www.espncricinfo.com/ci/content/player/4174.html
Australia,Mar 23-28 1991,DM Jones,34,93,https://www.espncricinfo.com/ci/content/player/6044.html
Australia,Mar 23-28 1991,ME Waugh,71,145,https://www.espncricinfo.com/ci/content/player/8189.html
Australia,Mar 23-28 1991,GRJ Matthews,1,4,https://www.espncricinfo.com/ci/content/player/6525.html
Australia,Mar 23-28 1991,IA Healy †,53,108,https://www.espncricinfo.com/ci/content/player/5628.html
Australia,Mar 23-28 1991,CJ McDermott,1,7,https://www.espncricinfo.com/ci/content/player/6551.html
Australia,Mar 23-28 1991,MG Hughes,0,10,https://www.espncricinfo.com/ci/content/player/5726.html
Australia,Mar 23-28 1991,MR Whitney,1,6,https://www.espncricinfo.com/ci/content/player/8220.html
