Country,Date,Name,Runs,Balls,Batsman Profile
West Indies,Mar 23-28 1991,CG Greenidge,2,10,https://www.espncricinfo.com/ci/content/player/51901.html
West Indies,Mar 23-28 1991,DL Haynes,111,223,https://www.espncricinfo.com/ci/content/player/52047.html
West Indies,Mar 23-28 1991,RB Richardson,182,260,https://www.espncricinfo.com/ci/content/player/52810.html
West Indies,Mar 23-28 1991,CL Hooper,62,116,https://www.espncricinfo.com/ci/content/player/52066.html
West Indies,Mar 23-28 1991,IVA Richards (c),50,70,https://www.espncricinfo.com/ci/content/player/52812.html
West Indies,Mar 23-28 1991,AL Logie,54,76,https://www.espncricinfo.com/ci/content/player/52347.html
West Indies,Mar 23-28 1991,PJL Dujon †,29,87,https://www.espncricinfo.com/ci/content/player/51657.html
West Indies,Mar 23-28 1991,MD Marshall,22,48,https://www.espncricinfo.com/ci/content/player/52419.html
West Indies,Mar 23-28 1991,CEL Ambrose,0,1,https://www.espncricinfo.com/ci/content/player/51107.html
West Indies,Mar 23-28 1991,CA Walsh,1,6,https://www.espncricinfo.com/ci/content/player/53216.html
West Indies,Mar 23-28 1991,BP Patterson,15,57,https://www.espncricinfo.com/ci/content/player/52671.html
