Country,Date,Name,Overs,Maidens,Runs,Wickets,Bowler Profile
Australia,Oct 16-19 2018,Mohammad Abbas,12.4,4,33,5,https://www.espncricinfo.com/ci/content/player/389666.html
Australia,Oct 16-19 2018,Mir Hamza,9,2,27,0,https://www.espncricinfo.com/ci/content/player/556684.html
Australia,Oct 16-19 2018,Yasir Shah,19,3,59,1,https://www.espncricinfo.com/ci/content/player/43685.html
Australia,Oct 16-19 2018,Bilal Asif,10,3,23,3,https://www.espncricinfo.com/ci/content/player/498875.html
