Country,Date,Name,Runs,Balls,Batsman Profile
Australia,Oct 16-19 2018,UT Khawaja,3,13,https://www.espncricinfo.com/ci/content/player/215155.html
Australia,Oct 16-19 2018,AJ Finch,39,83,https://www.espncricinfo.com/ci/content/player/5334.html
Australia,Oct 16-19 2018,PM Siddle,4,10,https://www.espncricinfo.com/ci/content/player/7898.html
Australia,Oct 16-19 2018,SE Marsh,3,9,https://www.espncricinfo.com/ci/content/player/6683.html
Australia,Oct 16-19 2018,TM Head,14,22,https://www.espncricinfo.com/ci/content/player/530011.html
Australia,Oct 16-19 2018,MR Marsh,13,37,https://www.espncricinfo.com/ci/content/player/272450.html
Australia,Oct 16-19 2018,M Labuschagne,25,49,https://www.espncricinfo.com/ci/content/player/787987.html
Australia,Oct 16-19 2018,TD Paine (c) †,3,11,https://www.espncricinfo.com/ci/content/player/7252.html
Australia,Oct 16-19 2018,MA Starc,34,45,https://www.espncricinfo.com/ci/content/player/311592.html
Australia,Oct 16-19 2018,NM Lyon,2,11,https://www.espncricinfo.com/ci/content/player/272279.html
Australia,Oct 16-19 2018,JM Holland,2,14,https://www.espncricinfo.com/ci/content/player/230368.html
